college_name,season,confirmed_division,data_confidence,total_graduating_seniors,player_name,player_position,player_minutes_played,official_roster_url,notes
Radford University,2025,NCAA Division I,medium,10,Bryceland Peacock,GOALKEEPER,0,https://radfordathletics.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; not found in stats table (likely did not appear in any games)
Rhode Island,2025,NCAA Division I,medium,5,Joan Sanchis,MIDFIELD,823,https://gorhody.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Rhode Island,2025,NCAA Division I,medium,5,Parker Vasic,MIDFIELD,857,https://gorhody.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Rhode Island,2025,NCAA Division I,medium,5,Mathias Taylor,FORWARD,367,https://gorhody.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Rhode Island,2025,NCAA Division I,medium,5,Joel Bona,DEFENSE,1451,https://gorhody.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Rhode Island,2025,NCAA Division I,medium,5,Austin Rocke,MIDFIELD,176,https://gorhody.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Rutgers,2025,NCAA Division I,high,10,Ciaran Dalton,GOALKEEPER,1530,https://scarletknights.com/sports/mens-soccer/roster/2025,95% confidence — GK minutes confirmed via official stats PDF; name cross-referenced
Rutgers,2025,NCAA Division I,medium,10,Devon Stopek,DEFENSE,1028,https://scarletknights.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Rutgers,2025,NCAA Division I,medium,10,Nick Collins,DEFENSE,1499,https://scarletknights.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Rutgers,2025,NCAA Division I,medium,10,Timo Jansen,MIDFIELD,386,https://scarletknights.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Rutgers,2025,NCAA Division I,medium,10,Cole Cruthers,MIDFIELD,715,https://scarletknights.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Rutgers,2025,NCAA Division I,medium,10,Andrew Kitch,FORWARD,983,https://scarletknights.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Rutgers,2025,NCAA Division I,medium,10,Amer Lukovic,MIDFIELD,223,https://scarletknights.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Rutgers,2025,NCAA Division I,medium,10,Nestor Cabrera,MIDFIELD,946,https://scarletknights.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Rutgers,2025,NCAA Division I,medium,10,Erick Ruiz,DEFENSE,1234,https://scarletknights.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Rutgers,2025,NCAA Division I,medium,10,Sawyer Koza,DEFENSE,115,https://scarletknights.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
SIU Edwardsville,2025,NCAA Division I,medium,8,Elliott Forestier,DEFENSE,877,https://siuecougars.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
SIU Edwardsville,2025,NCAA Division I,medium,8,Wes Gibson,DEFENSE,1658,https://siuecougars.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
SIU Edwardsville,2025,NCAA Division I,medium,8,Carles Zome O,MIDFIELD,1489,https://siuecougars.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
SIU Edwardsville,2025,NCAA Division I,medium,8,Ethan Hackenberg,MIDFIELD,857,https://siuecougars.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
SIU Edwardsville,2025,NCAA Division I,medium,8,Evan Howard,FORWARD,1309,https://siuecougars.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
SIU Edwardsville,2025,NCAA Division I,medium,8,Enrique Ezquerro,DEFENSE,19,https://siuecougars.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
SIU Edwardsville,2025,NCAA Division I,medium,8,Jake Karolczak,MIDFIELD,677,https://siuecougars.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
SIU Edwardsville,2025,NCAA Division I,medium,8,Karson Gibbs,FORWARD,193,https://siuecougars.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
SMU,2025,NCAA Division I,high,9,Martin Dominguez,GOALKEEPER,1260,https://smumustangs.com/sports/mens-soccer/roster/2025,95% confidence — GK minutes confirmed via official stats PDF; name cross-referenced
SMU,2025,NCAA Division I,medium,9,Owen Zarnick,DEFENSE,681,https://smumustangs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
SMU,2025,NCAA Division I,medium,9,Fredrik Skilberg,FORWARD,41,https://smumustangs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
SMU,2025,NCAA Division I,medium,9,Richard Garcia,MIDFIELD,36,https://smumustangs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
SMU,2025,NCAA Division I,medium,9,Enzo Panozzo,DEFENSE,1555,https://smumustangs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
SMU,2025,NCAA Division I,high,9,Soren Russell,GOALKEEPER,540,https://smumustangs.com/sports/mens-soccer/roster/2025,95% confidence — GK minutes confirmed via official stats PDF; name cross-referenced
SMU,2025,NCAA Division I,medium,9,Matthias Dick,DEFENSE,341,https://smumustangs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
SMU,2025,NCAA Division I,medium,9,Luis Flores,FORWARD,641,https://smumustangs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
SMU,2025,NCAA Division I,medium,9,Chance Johnson,GOALKEEPER,0,https://smumustangs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; not found in stats table (likely did not appear in any games)
Sacramento State,2025,NCAA Division I,high,5,Andres Rosales,GOALKEEPER,900,https://hornetsports.com/sports/mens-soccer/roster/2025,95% confidence — GK minutes confirmed via official stats PDF; name cross-referenced
Sacramento State,2025,NCAA Division I,medium,5,Lucas Gimenez,DEFENSE,908,https://hornetsports.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Sacramento State,2025,NCAA Division I,medium,5,Hasan Alsakati,MIDFIELD,827,https://hornetsports.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Sacramento State,2025,NCAA Division I,medium,5,Leonardo Martinez,DEFENSE,1230,https://hornetsports.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Sacramento State,2025,NCAA Division I,medium,5,Amjot Narang,MIDFIELD,1115,https://hornetsports.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Sacred Heart University,2025,NCAA Division I,high,13,Nate Diloreto,GOALKEEPER,206,https://sacredheartpioneers.com/sports/mens-soccer/roster/2025,95% confidence — GK minutes confirmed via official stats PDF; name cross-referenced
Sacred Heart University,2025,NCAA Division I,high,13,Luca Marinelli,GOALKEEPER,1420,https://sacredheartpioneers.com/sports/mens-soccer/roster/2025,95% confidence — GK minutes confirmed via official stats PDF; name cross-referenced
Sacred Heart University,2025,NCAA Division I,medium,13,Asa Moskowitz,FORWARD,214,https://sacredheartpioneers.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Sacred Heart University,2025,NCAA Division I,medium,13,Koke Gracia Martinez,FORWARD,864,https://sacredheartpioneers.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Sacred Heart University,2025,NCAA Division I,medium,13,Carlos Gonzalez Palau,DEFENSE,1536,https://sacredheartpioneers.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Sacred Heart University,2025,NCAA Division I,medium,13,David Garcia Gallego,MIDFIELD,1575,https://sacredheartpioneers.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Sacred Heart University,2025,NCAA Division I,medium,13,Daniel Losfablos,DEFENSE,1527,https://sacredheartpioneers.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Sacred Heart University,2025,NCAA Division I,medium,13,Nacho Rullan,MIDFIELD,686,https://sacredheartpioneers.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Sacred Heart University,2025,NCAA Division I,medium,13,Javier Lopez Cayuela,FORWARD,449,https://sacredheartpioneers.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Sacred Heart University,2025,NCAA Division I,medium,13,Zach Lorenz,FORWARD,319,https://sacredheartpioneers.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Sacred Heart University,2025,NCAA Division I,medium,13,Axier Zeberio,DEFENSE,885,https://sacredheartpioneers.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Sacred Heart University,2025,NCAA Division I,medium,13,Sam Mccann,FORWARD,490,https://sacredheartpioneers.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Sacred Heart University,2025,NCAA Division I,medium,13,Giancarlo Laste Pretto,DEFENSE,219,https://sacredheartpioneers.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Saint Francis University,2025,NCAA Division I,high,3,Braeden Sorenson,GOALKEEPER,360,https://sfuathletics.com/sports/mens-soccer/roster/2025,95% confidence — GK minutes confirmed via official stats PDF; name cross-referenced
Saint Francis University,2025,NCAA Division I,medium,3,Andre Isreal,FORWARD,1566,https://sfuathletics.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Saint Francis University,2025,NCAA Division I,medium,3,Thiago Pires,MIDFIELD,629,https://sfuathletics.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Saint Joseph's,2025,NCAA Division I,high,14,Cooper Jennings,GOALKEEPER,0,https://sjuhawks.com/sports/mens-soccer/roster/2025,95% confidence — GK minutes confirmed via official stats PDF; name cross-referenced; appeared on roster but recorded 0 minutes played
Saint Joseph's,2025,NCAA Division I,medium,14,Jake Ross,FORWARD,0,https://sjuhawks.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; appeared on roster but recorded 0 minutes played
Saint Joseph's,2025,NCAA Division I,medium,14,Diego Avelar,DEFENSE,0,https://sjuhawks.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; appeared on roster but recorded 0 minutes played
Saint Joseph's,2025,NCAA Division I,medium,14,Eishu Nishizono,DEFENSE,0,https://sjuhawks.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; not found in stats table (likely did not appear in any games)
Saint Joseph's,2025,NCAA Division I,medium,14,Patrick Vani,FORWARD,0,https://sjuhawks.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; appeared on roster but recorded 0 minutes played
Saint Joseph's,2025,NCAA Division I,medium,14,Luke Johnson,MIDFIELD,3,https://sjuhawks.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Saint Joseph's,2025,NCAA Division I,medium,14,Matteo Mazzotta,FORWARD,6,https://sjuhawks.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Saint Joseph's,2025,NCAA Division I,medium,14,Glen Lala,MIDFIELD,2,https://sjuhawks.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Saint Joseph's,2025,NCAA Division I,medium,14,Tommaso Rossetto,FORWARD,3,https://sjuhawks.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Saint Joseph's,2025,NCAA Division I,medium,14,Herman Tveit Reffsgaard,FORWARD,2,https://sjuhawks.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Saint Joseph's,2025,NCAA Division I,medium,14,Vegard Bratrok,DEFENSE,0,https://sjuhawks.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; appeared on roster but recorded 0 minutes played
Saint Joseph's,2025,NCAA Division I,medium,14,Sean Boyle,DEFENSE,0,https://sjuhawks.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; appeared on roster but recorded 0 minutes played
Saint Joseph's,2025,NCAA Division I,medium,14,Nate Bunting,DEFENSE,0,https://sjuhawks.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; not found in stats table (likely did not appear in any games)
Saint Joseph's,2025,NCAA Division I,medium,14,Kobe Perlaza,DEFENSE,2,https://sjuhawks.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Saint Louis,2025,NCAA Division I,medium,5,Quinten Blair,DEFENSE,2169,https://slubillikens.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Saint Louis,2025,NCAA Division I,medium,5,Abdoul Karim Pare,FORWARD,1319,https://slubillikens.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Saint Louis,2025,NCAA Division I,medium,5,Draven Barnett,MIDFIELD,1135,https://slubillikens.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Saint Louis,2025,NCAA Division I,medium,5,Grady Easton,DEFENSE,834,https://slubillikens.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Saint Louis,2025,NCAA Division I,high,5,Jeremi Abonnel,GOALKEEPER,2214,https://slubillikens.com/sports/mens-soccer/roster/2025,95% confidence — GK minutes confirmed via official stats PDF; name cross-referenced
Saint Mary's California,2025,NCAA Division I,medium,7,Hubert Deragon,DEFENSE,1250,https://smcgaels.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Saint Mary's California,2025,NCAA Division I,medium,7,Gaige Gibbs,DEFENSE,402,https://smcgaels.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Saint Mary's California,2025,NCAA Division I,medium,7,Bastian Toelhoej,MIDFIELD,1296,https://smcgaels.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Saint Mary's California,2025,NCAA Division I,medium,7,Tj Knight,FORWARD,853,https://smcgaels.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Saint Mary's California,2025,NCAA Division I,medium,7,Oliver Bieleveldt,MIDFIELD,216,https://smcgaels.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Saint Mary's California,2025,NCAA Division I,medium,7,Sam Danner,MIDFIELD,668,https://smcgaels.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Saint Mary's California,2025,NCAA Division I,medium,7,Luke Hoelting,FORWARD,476,https://smcgaels.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Saint Peter's,2025,NCAA Division I,high,10,Oliver Alaviuhkola,GOALKEEPER,224,https://saintpeterspeacocks.com/sports/mens-soccer/roster/2025,95% confidence — GK minutes confirmed via official stats PDF; name cross-referenced
Saint Peter's,2025,NCAA Division I,medium,10,Shane Mccreery,DEFENSE,823,https://saintpeterspeacocks.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Saint Peter's,2025,NCAA Division I,medium,10,Micah O Garro,DEFENSE,1396,https://saintpeterspeacocks.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Saint Peter's,2025,NCAA Division I,medium,10,Tim Strele,FORWARD,1248,https://saintpeterspeacocks.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Saint Peter's,2025,NCAA Division I,medium,10,Adam Holt,FORWARD,905,https://saintpeterspeacocks.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Saint Peter's,2025,NCAA Division I,medium,10,Guilherme Melchiori,FORWARD,50,https://saintpeterspeacocks.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Saint Peter's,2025,NCAA Division I,medium,10,Omre Etienne,DEFENSE,429,https://saintpeterspeacocks.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Saint Peter's,2025,NCAA Division I,medium,10,Lex Vaughan,MIDFIELD,404,https://saintpeterspeacocks.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Saint Peter's,2025,NCAA Division I,medium,10,Kaloyan Somov,FORWARD,638,https://saintpeterspeacocks.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Saint Peter's,2025,NCAA Division I,medium,10,John Hallgren,DEFENSE,106,https://saintpeterspeacocks.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
San Diego,2025,NCAA Division I,medium,14,Kayden Kropf,GOALKEEPER,0,https://usdtoreros.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; appeared on roster but recorded 0 minutes played
San Diego,2025,NCAA Division I,high,14,Nick Webster,GOALKEEPER,15,https://usdtoreros.com/sports/mens-soccer/roster/2025,95% confidence — GK minutes confirmed via official stats PDF; name cross-referenced
San Diego,2025,NCAA Division I,high,14,Adam Salama,GOALKEEPER,450,https://usdtoreros.com/sports/mens-soccer/roster/2025,95% confidence — GK minutes confirmed via official stats PDF; name cross-referenced
San Diego,2025,NCAA Division I,medium,14,Simon Duus Muller,DEFENSE,381,https://usdtoreros.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
San Diego,2025,NCAA Division I,medium,14,Owen Walz,DEFENSE,1665,https://usdtoreros.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
San Diego,2025,NCAA Division I,medium,14,Sami Tsipena,MIDFIELD,9,https://usdtoreros.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
San Diego,2025,NCAA Division I,medium,14,Ethan Warne,DEFENSE,1601,https://usdtoreros.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
San Diego,2025,NCAA Division I,medium,14,Josh Martinez,MIDFIELD,1381,https://usdtoreros.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
San Diego,2025,NCAA Division I,medium,14,Samy Kanaan,FORWARD,627,https://usdtoreros.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
San Diego,2025,NCAA Division I,medium,14,Cesar Bahena,MIDFIELD,1346,https://usdtoreros.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
San Diego,2025,NCAA Division I,medium,14,Elijah Zelkind,DEFENSE,0,https://usdtoreros.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; not found in stats table (likely did not appear in any games)
San Diego,2025,NCAA Division I,medium,14,Vicente Ayala,MIDFIELD,1025,https://usdtoreros.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
San Diego,2025,NCAA Division I,medium,14,Kevin Pena,MIDFIELD,7,https://usdtoreros.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
San Diego,2025,NCAA Division I,medium,14,Christian Vigil,MIDFIELD,117,https://usdtoreros.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
San Diego State,2025,NCAA Division I,medium,6,Nic Diana,GOALKEEPER,-1,https://goaztecs.com/sports/mens-soccer/roster,"65% confidence — Client-side rendered CMS (Nuxt/Vue); class extracted from JS payload heuristics; minutes unavailable (stats rendered client-side, requires JavaScript)"
San Diego State,2025,NCAA Division I,medium,6,Avery Huggins,DEFENSE,-1,https://goaztecs.com/sports/mens-soccer/roster,"65% confidence — Client-side rendered CMS (Nuxt/Vue); class extracted from JS payload heuristics; minutes unavailable (stats rendered client-side, requires JavaScript)"
San Diego State,2025,NCAA Division I,medium,6,Cedric Ngounou,DEFENSE,-1,https://goaztecs.com/sports/mens-soccer/roster,"65% confidence — Client-side rendered CMS (Nuxt/Vue); class extracted from JS payload heuristics; minutes unavailable (stats rendered client-side, requires JavaScript)"
San Diego State,2025,NCAA Division I,medium,6,Yahir Ocampo Navarro,MIDFIELD,-1,https://goaztecs.com/sports/mens-soccer/roster,"65% confidence — Client-side rendered CMS (Nuxt/Vue); class extracted from JS payload heuristics; minutes unavailable (stats rendered client-side, requires JavaScript)"
San Diego State,2025,NCAA Division I,medium,6,Jonah Kawamura,MIDFIELD,-1,https://goaztecs.com/sports/mens-soccer/roster,"65% confidence — Client-side rendered CMS (Nuxt/Vue); class extracted from JS payload heuristics; minutes unavailable (stats rendered client-side, requires JavaScript)"
San Diego State,2025,NCAA Division I,medium,6,Sami Tsipena,MIDFIELD,-1,https://goaztecs.com/sports/mens-soccer/roster,"65% confidence — Client-side rendered CMS (Nuxt/Vue); class extracted from JS payload heuristics; minutes unavailable (stats rendered client-side, requires JavaScript)"
San Jose State,2025,NCAA Division I,medium,9,Ronin Axelson,GOALKEEPER,-1,https://sjsuspartans.com/sports/mens-soccer/roster/season/2025,"85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; minutes unavailable (stats rendered client-side, requires JavaScript)"
San Jose State,2025,NCAA Division I,medium,9,Edgar Guerra,GOALKEEPER,-1,https://sjsuspartans.com/sports/mens-soccer/roster/season/2025,"85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; minutes unavailable (stats rendered client-side, requires JavaScript)"
San Jose State,2025,NCAA Division I,medium,9,Kayla Walker,DEFENSE,-1,https://sjsuspartans.com/sports/mens-soccer/roster/season/2025,"85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; minutes unavailable (stats rendered client-side, requires JavaScript)"
San Jose State,2025,NCAA Division I,medium,9,Niklas Dossmann,DEFENSE,-1,https://sjsuspartans.com/sports/mens-soccer/roster/season/2025,"85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; minutes unavailable (stats rendered client-side, requires JavaScript)"
San Jose State,2025,NCAA Division I,medium,9,Angel Iniguez,MIDFIELD,-1,https://sjsuspartans.com/sports/mens-soccer/roster/season/2025,"85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; minutes unavailable (stats rendered client-side, requires JavaScript)"
San Jose State,2025,NCAA Division I,medium,9,Anthony Guzman,FORWARD,-1,https://sjsuspartans.com/sports/mens-soccer/roster/season/2025,"85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; minutes unavailable (stats rendered client-side, requires JavaScript)"
San Jose State,2025,NCAA Division I,medium,9,Javier Lopez,DEFENSE,-1,https://sjsuspartans.com/sports/mens-soccer/roster/season/2025,"85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; minutes unavailable (stats rendered client-side, requires JavaScript)"
San Jose State,2025,NCAA Division I,medium,9,Eamon Fakiri,FORWARD,-1,https://sjsuspartans.com/sports/mens-soccer/roster/season/2025,"85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; minutes unavailable (stats rendered client-side, requires JavaScript)"
San Jose State,2025,NCAA Division I,medium,9,Tomislav Jozinovic,DEFENSE,-1,https://sjsuspartans.com/sports/mens-soccer/roster/season/2025,"85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; minutes unavailable (stats rendered client-side, requires JavaScript)"
Santa Clara,2025,NCAA Division I,high,8,Eduardo Marin,GOALKEEPER,4,https://santaclarabroncos.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Santa Clara,2025,NCAA Division I,medium,8,Naji Elder,DEFENSE,466,https://santaclarabroncos.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Santa Clara,2025,NCAA Division I,medium,8,Pierce Dyal,MIDFIELD,1240,https://santaclarabroncos.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Santa Clara,2025,NCAA Division I,medium,8,Baronyi Kengeye,FORWARD,474,https://santaclarabroncos.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Santa Clara,2025,NCAA Division I,medium,8,Tyler Tipton,FORWARD,182,https://santaclarabroncos.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Santa Clara,2025,NCAA Division I,medium,8,James Wangsness,MIDFIELD,324,https://santaclarabroncos.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Santa Clara,2025,NCAA Division I,medium,8,Spencer Roberts,MIDFIELD,751,https://santaclarabroncos.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Santa Clara,2025,NCAA Division I,high,8,Jackson Ozburn,GOALKEEPER,1416,https://santaclarabroncos.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Seattle,2025,NCAA Division I,medium,11,Charlie Lanphier,GOALKEEPER,-1,https://goseattleu.com/sports/mens-soccer/roster/season/2025,"85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; minutes unavailable (stats rendered client-side, requires JavaScript)"
Seattle,2025,NCAA Division I,medium,11,Davis Mungomba,DEFENSE,-1,https://goseattleu.com/sports/mens-soccer/roster/season/2025,"85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; minutes unavailable (stats rendered client-side, requires JavaScript)"
Seattle,2025,NCAA Division I,medium,11,Cooper Brunell,MIDFIELD,-1,https://goseattleu.com/sports/mens-soccer/roster/season/2025,"85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; minutes unavailable (stats rendered client-side, requires JavaScript)"
Seattle,2025,NCAA Division I,medium,11,River Stewart,FORWARD,-1,https://goseattleu.com/sports/mens-soccer/roster/season/2025,"85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; minutes unavailable (stats rendered client-side, requires JavaScript)"
