college_name,season,confirmed_division,data_confidence,total_graduating_seniors,player_name,player_position,player_minutes_played,official_roster_url,notes
SUNY Oneonta,2025-26,D3,85%,8,Braeden Morrison,Defender,879,https://oneontaathletics.com/sports/mens-soccer/roster,Senior
SUNY Oneonta,2025-26,D3,85%,8,Dillon Kelly,Defender,1666,https://oneontaathletics.com/sports/mens-soccer/roster,Senior
SUNY Oswego,2025-26,D3,85%,9,Andre Bourjolly,Goalkeeper,33,https://oswegolakers.com/sports/mens-soccer/roster,Senior
SUNY Oswego,2025-26,D3,85%,9,Benjamin Brooks,Midfielder,1138,https://oswegolakers.com/sports/mens-soccer/roster,Senior
SUNY Oswego,2025-26,D3,85%,9,Derek Rivera,Midfielder,398,https://oswegolakers.com/sports/mens-soccer/roster,Graduate Student
SUNY Oswego,2025-26,D3,85%,9,Ethan Caruana,Midfielder,479,https://oswegolakers.com/sports/mens-soccer/roster,Senior
SUNY Oswego,2025-26,D3,85%,9,Scout McCumiskey,Midfielder,1403,https://oswegolakers.com/sports/mens-soccer/roster,Senior
SUNY Oswego,2025-26,D3,85%,9,Marcus Baker,Midfielder,219,https://oswegolakers.com/sports/mens-soccer/roster,Senior
SUNY Oswego,2025-26,D3,85%,9,Cerixey  Lindsay,Midfielder,629,https://oswegolakers.com/sports/mens-soccer/roster,Senior
SUNY Oswego,2025-26,D3,85%,9,Azariah Raveneau,Defender,32,https://oswegolakers.com/sports/mens-soccer/roster,Senior
SUNY Oswego,2025-26,D3,85%,9,Jason Wuytack,Midfielder,687,https://oswegolakers.com/sports/mens-soccer/roster,Senior
SUNY Potsdam,2025-26,D3,85%,2,Ian Schwartz,Goalkeeper,770,https://potsdambears.com/sports/mens-soccer/roster,Senior
SUNY Potsdam,2025-26,D3,85%,2,Jason Martinez,Defender,607,https://potsdambears.com/sports/mens-soccer/roster,Senior
Saint Francis (PA),2025-26,D3,85%,3,Braeden Sorenson,Goalkeeper,360,https://sfuathletics.com/sports/mens-soccer/roster,Senior
Saint Francis (PA),2025-26,D3,85%,3,Andre Isreal,Forward,1566,https://sfuathletics.com/sports/mens-soccer/roster,Senior
Saint Francis (PA),2025-26,D3,85%,3,Thiago Pires,Midfielder,629,https://sfuathletics.com/sports/mens-soccer/roster,Graduate Student
Saint John Fisher,2025-26,D3,85%,10,Tommy Mullane,Midfielder,972,https://sjfathletics.com/sports/mens-soccer/roster,Senior
Saint John Fisher,2025-26,D3,85%,10,Reese Powers,Midfielder,1092,https://sjfathletics.com/sports/mens-soccer/roster,Senior
Saint John Fisher,2025-26,D3,85%,10,Nick Rippe,Midfielder,1362,https://sjfathletics.com/sports/mens-soccer/roster,Senior
Saint John Fisher,2025-26,D3,85%,10,Nik Linder,M/F,464,https://sjfathletics.com/sports/mens-soccer/roster,Senior
Saint John Fisher,2025-26,D3,85%,10,Aidan Furmansky,Midfielder,114,https://sjfathletics.com/sports/mens-soccer/roster,Senior
Saint John Fisher,2025-26,D3,85%,10,Nicolas LaRosa,Midfielder,1030,https://sjfathletics.com/sports/mens-soccer/roster,Senior
Saint John Fisher,2025-26,D3,85%,10,Daniel Millson,Forward,388,https://sjfathletics.com/sports/mens-soccer/roster,Senior
Saint John Fisher,2025-26,D3,85%,10,Sam Emerson,Defender,417,https://sjfathletics.com/sports/mens-soccer/roster,Senior
Saint John Fisher,2025-26,D3,85%,10,Connor Dziulko,Defender,508,https://sjfathletics.com/sports/mens-soccer/roster,Senior
Saint John Fisher,2025-26,D3,85%,10,Jacob Neupert,Goalkeeper,,https://sjfathletics.com/sports/mens-soccer/roster,Senior
Saint Joseph's (ME),2025-26,D3,85%,7,Andres Diosa,Goalkeeper,,https://www.usjbluejays.com/sports/msoc/2025-26/roster,Senior
Saint Joseph's (ME),2025-26,D3,85%,7,Jeremy Gibbs,Defender,,https://www.usjbluejays.com/sports/msoc/2025-26/roster,Senior
Saint Joseph's (ME),2025-26,D3,85%,7,Eduardo Chavez-Baez,Defender,,https://www.usjbluejays.com/sports/msoc/2025-26/roster,Senior
Saint Joseph's (ME),2025-26,D3,85%,7,Jason Moleiro,Midfielder,,https://www.usjbluejays.com/sports/msoc/2025-26/roster,Senior
Saint Joseph's (ME),2025-26,D3,85%,7,Emmanuel Ofori,Forward,,https://www.usjbluejays.com/sports/msoc/2025-26/roster,Senior
Saint Joseph's (ME),2025-26,D3,85%,7,Nicholas Simpson,Defender,,https://www.usjbluejays.com/sports/msoc/2025-26/roster,Senior
Saint Joseph's (ME),2025-26,D3,85%,7,Joseph Fineboy,Midfielder,,https://www.usjbluejays.com/sports/msoc/2025-26/roster,Senior
Saint Lawrence,2025-26,D3,85%,7,Jackson Malary,Defender,,https://saintsathletics.com/sports/mens-soccer/roster,Senior
Saint Lawrence,2025-26,D3,85%,7,Ben Lee,Defender,,https://saintsathletics.com/sports/mens-soccer/roster,Senior
Saint Lawrence,2025-26,D3,85%,7,Aidan Fauth,Midfielder,,https://saintsathletics.com/sports/mens-soccer/roster,Senior
Saint Lawrence,2025-26,D3,85%,7,Ryan Campbell,Midfielder,,https://saintsathletics.com/sports/mens-soccer/roster,Senior
Saint Lawrence,2025-26,D3,85%,7,Ravi Pavana,Forward,,https://saintsathletics.com/sports/mens-soccer/roster,Senior
Saint Lawrence,2025-26,D3,85%,7,Henry Hart,Midfielder,,https://saintsathletics.com/sports/mens-soccer/roster,Senior
Saint Lawrence,2025-26,D3,85%,7,Jeremy Ogango,Midfield/Defense,,https://saintsathletics.com/sports/mens-soccer/roster,Senior
Saint Mary's (MN),2025-26,D3,85%,5,Lars Bergo,Defender,469,https://saintmaryssports.com/sports/mens-soccer/roster,Senior
Saint Mary's (MN),2025-26,D3,85%,5,Amarr  Adam,CM / CB,159,https://saintmaryssports.com/sports/mens-soccer/roster,Senior
Saint Mary's (MN),2025-26,D3,85%,5,Cohan Hare,Forward,1218,https://saintmaryssports.com/sports/mens-soccer/roster,Senior
Saint Mary's (MN),2025-26,D3,85%,5,Aldo Campagne,Midfielder,218,https://saintmaryssports.com/sports/mens-soccer/roster,Senior
Saint Mary's (MN),2025-26,D3,85%,5,Alex Garcia,Defender,39,https://saintmaryssports.com/sports/mens-soccer/roster,Senior
Saint Olaf,2025-26,D3,85%,7,Jack Hobday,Goalkeeper,1625,https://athletics.stolaf.edu/sports/mens-soccer/roster,Senior
Saint Olaf,2025-26,D3,85%,7,Dimitri Nair,Forward,759,https://athletics.stolaf.edu/sports/mens-soccer/roster,Senior
Saint Olaf,2025-26,D3,85%,7,Aidan Hillis,Defender,2257,https://athletics.stolaf.edu/sports/mens-soccer/roster,Senior
Saint Olaf,2025-26,D3,85%,7,Robi Buzakovic,Midfielder,1836,https://athletics.stolaf.edu/sports/mens-soccer/roster,Senior
Saint Olaf,2025-26,D3,85%,7,Caspar Olseth,Defender,2029,https://athletics.stolaf.edu/sports/mens-soccer/roster,Senior
Saint Olaf,2025-26,D3,85%,7,Aaron  Rutherford,Midfielder,447,https://athletics.stolaf.edu/sports/mens-soccer/roster,Senior
Saint Olaf,2025-26,D3,85%,7,Ben Beckman,Defender,1755,https://athletics.stolaf.edu/sports/mens-soccer/roster,Senior
Saint Vincent,2025-26,D3,85%,11,Kameron Rock,Goalkeeper,1653,https://athletics.stvincent.edu/sports/mens-soccer/roster,Senior
Saint Vincent,2025-26,D3,85%,11,Jose Hurtado,,757,https://athletics.stvincent.edu/sports/mens-soccer/roster,Senior
Saint Vincent,2025-26,D3,85%,11,Cesar Guerrero,Midfielder,44,https://athletics.stvincent.edu/sports/mens-soccer/roster,Senior
Saint Vincent,2025-26,D3,85%,11,Antonio Mendes,Midfielder,514,https://athletics.stvincent.edu/sports/mens-soccer/roster,Senior
Saint Vincent,2025-26,D3,85%,11,Kevin Amouzou,Forward,,https://athletics.stvincent.edu/sports/mens-soccer/roster,Senior
Saint Vincent,2025-26,D3,85%,11,Ben Bethke,Midfielder,297,https://athletics.stvincent.edu/sports/mens-soccer/roster,Senior
Saint Vincent,2025-26,D3,85%,11,Will LaBruno,Midfielder,1233,https://athletics.stvincent.edu/sports/mens-soccer/roster,Senior
Saint Vincent,2025-26,D3,85%,11,Coeurich Pierre,Midfielder,360,https://athletics.stvincent.edu/sports/mens-soccer/roster,Senior
Saint Vincent,2025-26,D3,85%,11,Jalani Campbell,Defender,582,https://athletics.stvincent.edu/sports/mens-soccer/roster,Senior
Saint Vincent,2025-26,D3,85%,11,Ethan Bridges,Defender,363,https://athletics.stvincent.edu/sports/mens-soccer/roster,Senior
Saint Vincent,2025-26,D3,85%,11,Chrystiaan Sexton,Goalkeeper,30,https://athletics.stvincent.edu/sports/mens-soccer/roster,Senior
Salisbury,2025-26,D3,85%,6,David Peters,Forward,436,https://suseagulls.com/sports/mens-soccer/roster,Senior
Salisbury,2025-26,D3,85%,6,Joseph Ennas,Defender,98,https://suseagulls.com/sports/mens-soccer/roster,Senior
Salisbury,2025-26,D3,85%,6,Gavin Miller,Midfielder,1404,https://suseagulls.com/sports/mens-soccer/roster,Senior
Salisbury,2025-26,D3,85%,6,Joseph Sircus,Defender,424,https://suseagulls.com/sports/mens-soccer/roster,Senior
Salisbury,2025-26,D3,85%,6,Connor Pyles,Midfielder,653,https://suseagulls.com/sports/mens-soccer/roster,Senior
Salisbury,2025-26,D3,85%,6,Jacob Rarig,M/D,677,https://suseagulls.com/sports/mens-soccer/roster,Senior
Salve Regina,2025-26,D3,85%,6,Aaron Muncaster,Midfielder,1008,https://salveathletics.com/sports/mens-soccer/roster,Senior
Salve Regina,2025-26,D3,85%,6,Ben Tomas,Midfielder,490,https://salveathletics.com/sports/mens-soccer/roster,Senior
Salve Regina,2025-26,D3,85%,6,Emmet Schuele,Midfielder,429,https://salveathletics.com/sports/mens-soccer/roster,Senior
Salve Regina,2025-26,D3,85%,6,Brandon Frank,Forward,704,https://salveathletics.com/sports/mens-soccer/roster,Senior
Salve Regina,2025-26,D3,85%,6,Joe Logue,Defender,1346,https://salveathletics.com/sports/mens-soccer/roster,Senior
Salve Regina,2025-26,D3,85%,6,Sawyer Beyer,Midfielder,605,https://salveathletics.com/sports/mens-soccer/roster,Senior
Scranton,2025-26,D3,85%,14,Charlie Smith,Goalkeeper,1751,https://athletics.scranton.edu/sports/mens-soccer/roster,Senior
Scranton,2025-26,D3,85%,14,Denis McBride Jr.,Defender,60,https://athletics.scranton.edu/sports/mens-soccer/roster,Senior
Scranton,2025-26,D3,85%,14,Owen Barlow,D/M,1258,https://athletics.scranton.edu/sports/mens-soccer/roster,Senior
Scranton,2025-26,D3,85%,14,Logan Campbell,Defender,1740,https://athletics.scranton.edu/sports/mens-soccer/roster,Senior
Scranton,2025-26,D3,85%,14,Lucas Patino,Midfielder,47,https://athletics.scranton.edu/sports/mens-soccer/roster,Senior
Scranton,2025-26,D3,85%,14,Nick Suraci,Midfielder,639,https://athletics.scranton.edu/sports/mens-soccer/roster,Senior
Scranton,2025-26,D3,85%,14,Dylan Matamala,M/D,112,https://athletics.scranton.edu/sports/mens-soccer/roster,Senior
Scranton,2025-26,D3,85%,14,Tyler Colton,Forward,1087,https://athletics.scranton.edu/sports/mens-soccer/roster,Senior
Scranton,2025-26,D3,85%,14,Dean Finan,F/M,833,https://athletics.scranton.edu/sports/mens-soccer/roster,Senior
Scranton,2025-26,D3,85%,14,Justin Curran,Forward,414,https://athletics.scranton.edu/sports/mens-soccer/roster,Senior
Scranton,2025-26,D3,85%,14,Max MacCaull,F/M,455,https://athletics.scranton.edu/sports/mens-soccer/roster,Senior
Scranton,2025-26,D3,85%,14,Gavin Scavino,Forward,,https://athletics.scranton.edu/sports/mens-soccer/roster,Senior
Scranton,2025-26,D3,85%,14,Paul Flaherty,Defender,193,https://athletics.scranton.edu/sports/mens-soccer/roster,Senior
Scranton,2025-26,D3,85%,14,Preston Rushmore,Midfielder,1038,https://athletics.scranton.edu/sports/mens-soccer/roster,Senior
Shenandoah,2025-26,D3,85%,3,Aaron Yancey,Defender,87,https://suhornets.com/sports/mens-soccer/roster,Senior
Shenandoah,2025-26,D3,85%,3,Tarick Kamara,Midfielder,443,https://suhornets.com/sports/mens-soccer/roster,Senior
Shenandoah,2025-26,D3,85%,3,Xavier Thompson,Forward,102,https://suhornets.com/sports/mens-soccer/roster,Senior
Simpson (IA),2025-26,D3,85%,2,Mitchell Dickson,Forward,,https://simpsonathletics.com/sports/msoc/2025-26/roster,Senior
Simpson (IA),2025-26,D3,85%,2,Arya Nowroozi,Midfielder,,https://simpsonathletics.com/sports/msoc/2025-26/roster,Senior
Skidmore,2025-26,D3,85%,8,Will Devall,Goalkeeper,1169,https://skidmoreathletics.com/sports/mens-soccer/roster,Senior
Skidmore,2025-26,D3,85%,8,Carter Capodanno,Defender,1099,https://skidmoreathletics.com/sports/mens-soccer/roster,Senior
Skidmore,2025-26,D3,85%,8,Dillon Nelson,Defender,895,https://skidmoreathletics.com/sports/mens-soccer/roster,Senior
Skidmore,2025-26,D3,85%,8,Cole Rogan,Midfielder,608,https://skidmoreathletics.com/sports/mens-soccer/roster,Senior
Skidmore,2025-26,D3,85%,8,Josh Hocheiser,Defender,112,https://skidmoreathletics.com/sports/mens-soccer/roster,Senior
Skidmore,2025-26,D3,85%,8,Rumi Schemmerer,Midfielder,151,https://skidmoreathletics.com/sports/mens-soccer/roster,Senior
Skidmore,2025-26,D3,85%,8,Tobias Catizone,Midfield/Forward,996,https://skidmoreathletics.com/sports/mens-soccer/roster,Senior
Skidmore,2025-26,D3,85%,8,Connor Mansfield,Forward/Defense,696,https://skidmoreathletics.com/sports/mens-soccer/roster,Senior
Southern Maine,2025-26,D3,85%,9,Colin Albert,Midfielder,1146,https://southernmainehuskies.com/sports/mens-soccer/roster,Senior
Southern Maine,2025-26,D3,85%,9,Brian Balch,Forward,419,https://southernmainehuskies.com/sports/mens-soccer/roster,Senior
Southern Maine,2025-26,D3,85%,9,Samir Sayed,Forward,146,https://southernmainehuskies.com/sports/mens-soccer/roster,Senior
Southern Maine,2025-26,D3,85%,9,Kia Dilamini,Forward,374,https://southernmainehuskies.com/sports/mens-soccer/roster,Senior
Southern Maine,2025-26,D3,85%,9,Pashalis Pashalidis,Forward,311,https://southernmainehuskies.com/sports/mens-soccer/roster,Senior
Southern Maine,2025-26,D3,85%,9,Nathan Brown,Defender,280,https://southernmainehuskies.com/sports/mens-soccer/roster,Senior
Southern Maine,2025-26,D3,85%,9,Asa Farley,Defender,22,https://southernmainehuskies.com/sports/mens-soccer/roster,Senior
Southern Maine,2025-26,D3,85%,9,Kurtis Voter,Defender,461,https://southernmainehuskies.com/sports/mens-soccer/roster,Senior
Southern Maine,2025-26,D3,85%,9,Paul Liwanga,Defender,567,https://southernmainehuskies.com/sports/mens-soccer/roster,Senior
Southern Virginia,2025-26,D3,85%,1,Ben Steiger,Center-Back,106,https://knightathletics.com/sports/mens-soccer/roster,Senior
Southwestern (TX),2025-26,D3,85%,3,Raghav Sharma,Defender,1714,https://southwesternpirates.com/sports/mens-soccer/roster,Senior
Southwestern (TX),2025-26,D3,85%,3,Greyson Pinto,Forward,1183,https://southwesternpirates.com/sports/mens-soccer/roster,Senior
Southwestern (TX),2025-26,D3,85%,3,Scott Johnson,Goalkeeper,1756,https://southwesternpirates.com/sports/mens-soccer/roster,Senior
Springfield,2025-26,D3,85%,6,Noah Pote,Goalkeeper,,https://springfieldcollegepride.com/sports/msoc/roster,Senior
Springfield,2025-26,D3,85%,6,Louis Likens,Goalkeeper,,https://springfieldcollegepride.com/sports/msoc/roster,Senior
Springfield,2025-26,D3,85%,6,Cyrus Ng,Midfielder,,https://springfieldcollegepride.com/sports/msoc/roster,Senior
Springfield,2025-26,D3,85%,6,Parker Thornton,Forward,,https://springfieldcollegepride.com/sports/msoc/roster,Senior
Springfield,2025-26,D3,85%,6,Paul Aguillon,Midfielder,,https://springfieldcollegepride.com/sports/msoc/roster,Graduate Student
Springfield,2025-26,D3,85%,6,Ryan Berecz,Defender,,https://springfieldcollegepride.com/sports/msoc/roster,Senior
St. Joseph's (NY),2025-26,D3,85%,2,Pablo Mejia,Midfielder,1035,https://sjbkathletics.com/sports/mens-soccer/roster,Senior
St. Joseph's (NY),2025-26,D3,85%,2,Lorenzo LaRosa,M/F,1200,https://sjbkathletics.com/sports/mens-soccer/roster,Senior
St. Mary's College of Maryland,2025-26,D3,85%,11,Jordon Eckman,Goalkeeper,900,https://smcmathletics.com/sports/mens-soccer/roster,Senior
St. Mary's College of Maryland,2025-26,D3,85%,11,Ethan Wright,Defender,1326,https://smcmathletics.com/sports/mens-soccer/roster,Senior
St. Mary's College of Maryland,2025-26,D3,85%,11,Mark Adja,Defender,393,https://smcmathletics.com/sports/mens-soccer/roster,Senior
St. Mary's College of Maryland,2025-26,D3,85%,11,Lucas Evans,Forward,887,https://smcmathletics.com/sports/mens-soccer/roster,Senior
St. Mary's College of Maryland,2025-26,D3,85%,11,Trey Magnaye,Defender,1250,https://smcmathletics.com/sports/mens-soccer/roster,Senior
St. Mary's College of Maryland,2025-26,D3,85%,11,Franco Reyes,Forward,761,https://smcmathletics.com/sports/mens-soccer/roster,Senior
St. Mary's College of Maryland,2025-26,D3,85%,11,Bryce Webster,Midfielder,415,https://smcmathletics.com/sports/mens-soccer/roster,Senior
St. Mary's College of Maryland,2025-26,D3,85%,11,Braden Kindred,Midfielder,424,https://smcmathletics.com/sports/mens-soccer/roster,Senior
St. Mary's College of Maryland,2025-26,D3,85%,11,Jake Robey,Defender,418,https://smcmathletics.com/sports/mens-soccer/roster,Senior
St. Mary's College of Maryland,2025-26,D3,85%,11,Tyler Foti,Midfielder,1383,https://smcmathletics.com/sports/mens-soccer/roster,Senior
St. Mary's College of Maryland,2025-26,D3,85%,11,Zack Reed,Goalkeeper,720,https://smcmathletics.com/sports/mens-soccer/roster,Senior
St. Norbert,2025-26,D3,85%,8,Adan Martinez-Ponce,Goalkeeper,280,https://athletics.snc.edu/sports/mens-soccer/roster,Senior
St. Norbert,2025-26,D3,85%,8,Luke Behringer,Midfielder,32,https://athletics.snc.edu/sports/mens-soccer/roster,Senior
St. Norbert,2025-26,D3,85%,8,Kevin Ramirez,Midfielder,959,https://athletics.snc.edu/sports/mens-soccer/roster,Senior
St. Norbert,2025-26,D3,85%,8,Brock Stephens,Forward,128,https://athletics.snc.edu/sports/mens-soccer/roster,Senior
St. Norbert,2025-26,D3,85%,8,Payton Schilz,Forward,400,https://athletics.snc.edu/sports/mens-soccer/roster,Senior
St. Norbert,2025-26,D3,85%,8,Dominic Lagona,D/M,1397,https://athletics.snc.edu/sports/mens-soccer/roster,Senior
St. Norbert,2025-26,D3,85%,8,Jack Swicionis,Midfielder,255,https://athletics.snc.edu/sports/mens-soccer/roster,Senior
St. Norbert,2025-26,D3,85%,8,Peter Straus,Defender,1,https://athletics.snc.edu/sports/mens-soccer/roster,Senior
St. Scholastica,2025-26,D3,85%,7,Ben  Hallberg,Goalkeeper,1400,https://csssaints.com/sports/mens-soccer/roster,Senior
St. Scholastica,2025-26,D3,85%,7,Aiden  Olson,Defender,1297,https://csssaints.com/sports/mens-soccer/roster,Senior
St. Scholastica,2025-26,D3,85%,7,Luc Bollback,Defender,712,https://csssaints.com/sports/mens-soccer/roster,Senior
St. Scholastica,2025-26,D3,85%,7,Fabian  Andrade,Midfielder,1263,https://csssaints.com/sports/mens-soccer/roster,Senior
St. Scholastica,2025-26,D3,85%,7,David Lopez,Defender,1115,https://csssaints.com/sports/mens-soccer/roster,Senior
St. Scholastica,2025-26,D3,85%,7,Kyle  Schmidt,Defender,,https://csssaints.com/sports/mens-soccer/roster,Senior
St. Scholastica,2025-26,D3,85%,7,Aidan Moore,Goalkeeper,21,https://csssaints.com/sports/mens-soccer/roster,Senior
Stevens Tech,2025-26,D3,0%,0,,,,https://stevensducks.com/sports/mens-soccer/roster,Roster data requires JavaScript (JS-rendered SPA)
Stevenson,2025-26,D3,85%,11,Ryan Peterson,Goalkeeper,86,https://gomustangsports.com/sports/mens-soccer/roster,Senior
Stevenson,2025-26,D3,85%,11,Nolen Olson-Warwick,Goalkeeper,1631,https://gomustangsports.com/sports/mens-soccer/roster,Senior
Stevenson,2025-26,D3,85%,11,Nick Sirasky,Forward,189,https://gomustangsports.com/sports/mens-soccer/roster,Senior
Stevenson,2025-26,D3,85%,11,Tyler Wood,Defender,1583,https://gomustangsports.com/sports/mens-soccer/roster,Senior
Stevenson,2025-26,D3,85%,11,PJ Cera,Forward,996,https://gomustangsports.com/sports/mens-soccer/roster,Senior
Stevenson,2025-26,D3,85%,11,Zack Reightler,Forward,774,https://gomustangsports.com/sports/mens-soccer/roster,Senior
Stevenson,2025-26,D3,85%,11,Gianfranco Vitella,Midfielder,1240,https://gomustangsports.com/sports/mens-soccer/roster,Senior
Stevenson,2025-26,D3,85%,11,Ellis Amo,Forward,821,https://gomustangsports.com/sports/mens-soccer/roster,Senior
Stevenson,2025-26,D3,85%,11,Caleb Carpenter,Forward,149,https://gomustangsports.com/sports/mens-soccer/roster,Senior
Stevenson,2025-26,D3,85%,11,Patrick Caulden,Midfielder,1526,https://gomustangsports.com/sports/mens-soccer/roster,Senior
Stevenson,2025-26,D3,85%,11,Levin Logan,Midfielder,119,https://gomustangsports.com/sports/mens-soccer/roster,Senior
Stockton,2025-26,D3,85%,6,Thomas Trimble,Defender,,https://stocktonathletics.com/sports/mens-soccer/roster,Senior
Stockton,2025-26,D3,85%,6,Aiden Hoenisch,Forward,,https://stocktonathletics.com/sports/mens-soccer/roster,Senior
Stockton,2025-26,D3,85%,6,Dawson Joseph,Defender,,https://stocktonathletics.com/sports/mens-soccer/roster,Senior
Stockton,2025-26,D3,85%,6,Solo Doumbouya,Defender,,https://stocktonathletics.com/sports/mens-soccer/roster,Senior
Stockton,2025-26,D3,85%,6,Uche Wokocha,Midfielder,,https://stocktonathletics.com/sports/mens-soccer/roster,Senior
Stockton,2025-26,D3,85%,6,Kyle Birmingham,Goalkeeper,637,https://stocktonathletics.com/sports/mens-soccer/roster,Senior
Suffolk,2025-26,D3,85%,10,Faisal Bajunaid,Midfielder,,https://www.gosuffolkrams.com/sports/msoc/2025-26/roster,Graduate Student
Suffolk,2025-26,D3,85%,10,Matthew Moreno,Midfielder,,https://www.gosuffolkrams.com/sports/msoc/2025-26/roster,Senior
Suffolk,2025-26,D3,85%,10,Ford Lee,Midfielder,,https://www.gosuffolkrams.com/sports/msoc/2025-26/roster,Senior
Suffolk,2025-26,D3,85%,10,Diego Pierantozzi,Forward,,https://www.gosuffolkrams.com/sports/msoc/2025-26/roster,Senior
Suffolk,2025-26,D3,85%,10,Ryan Chamberlain,Defender,,https://www.gosuffolkrams.com/sports/msoc/2025-26/roster,Senior
Suffolk,2025-26,D3,85%,10,Emiliano Esquer,Defender,,https://www.gosuffolkrams.com/sports/msoc/2025-26/roster,Senior
Suffolk,2025-26,D3,85%,10,Matthew Belluardo,Defender,,https://www.gosuffolkrams.com/sports/msoc/2025-26/roster,Senior
Suffolk,2025-26,D3,85%,10,Jeremy Cooke,Midfielder,,https://www.gosuffolkrams.com/sports/msoc/2025-26/roster,Senior
Suffolk,2025-26,D3,85%,10,Tommy Kurz,Forward,,https://www.gosuffolkrams.com/sports/msoc/2025-26/roster,Senior
Suffolk,2025-26,D3,85%,10,Carter Van,Midfielder,,https://www.gosuffolkrams.com/sports/msoc/2025-26/roster,Senior
Susquehanna,2025-26,D3,85%,8,Hayden Swinehart,Forward,,https://suriverhawks.com/sports/mens-soccer/roster,Senior
Susquehanna,2025-26,D3,85%,8,Sam Netzley,Midfielder,,https://suriverhawks.com/sports/mens-soccer/roster,Senior
Susquehanna,2025-26,D3,85%,8,Aaron Mowrer,Defender,,https://suriverhawks.com/sports/mens-soccer/roster,Senior
Susquehanna,2025-26,D3,85%,8,John Kuderka,Defender,,https://suriverhawks.com/sports/mens-soccer/roster,Senior
Susquehanna,2025-26,D3,85%,8,Marcello Pannone,Forward,,https://suriverhawks.com/sports/mens-soccer/roster,Senior
Susquehanna,2025-26,D3,85%,8,Angelo Zografos,Forward/Midfielder,,https://suriverhawks.com/sports/mens-soccer/roster,Senior
Susquehanna,2025-26,D3,85%,8,Josh Higgins,Midfielder,,https://suriverhawks.com/sports/mens-soccer/roster,Senior
Susquehanna,2025-26,D3,85%,8,Liam Raney,Defender,,https://suriverhawks.com/sports/mens-soccer/roster,Senior
Swarthmore,2025-26,D3,0%,0,,,,https://swarthmoreathletics.com/sports/mens-soccer/roster,Roster data requires JavaScript (JS-rendered SPA)
Trine,2025-26,D3,85%,7,Ryan Cote,Defender,743,https://trinethunder.com/sports/mens-soccer/roster,Senior
Trine,2025-26,D3,85%,7,Alex Elliott,Defender,389,https://trinethunder.com/sports/mens-soccer/roster,Senior
Trine,2025-26,D3,85%,7,Liam Millership,Defender,1173,https://trinethunder.com/sports/mens-soccer/roster,Senior
Trine,2025-26,D3,85%,7,Jarick Aguilar,Midfielder,1439,https://trinethunder.com/sports/mens-soccer/roster,Senior
Trine,2025-26,D3,85%,7,Mohamed Aljably,Midfielder,1133,https://trinethunder.com/sports/mens-soccer/roster,Senior
Trine,2025-26,D3,85%,7,Vaughn Klein,Defender,627,https://trinethunder.com/sports/mens-soccer/roster,Senior
Trine,2025-26,D3,85%,7,Gavin Hardy,Defender,1244,https://trinethunder.com/sports/mens-soccer/roster,Senior
Trinity (CT),2025-26,D3,85%,9,Adam Knutson,Midfielder,1670,https://trinitytigers.com/sports/mens-soccer/roster,Senior
Trinity (CT),2025-26,D3,85%,9,Luke Chandler,Defender,1324,https://trinitytigers.com/sports/mens-soccer/roster,Senior
Trinity (CT),2025-26,D3,85%,9,Cade Dougan,Midfielder,1541,https://trinitytigers.com/sports/mens-soccer/roster,Senior
Trinity (CT),2025-26,D3,85%,9,Zach Anderson,Midfielder,1545,https://trinitytigers.com/sports/mens-soccer/roster,Senior
Trinity (CT),2025-26,D3,85%,9,Aiden Perales,Forward,215,https://trinitytigers.com/sports/mens-soccer/roster,Senior
Trinity (CT),2025-26,D3,85%,9,Rylee Hawes,M/F,69,https://trinitytigers.com/sports/mens-soccer/roster,Senior
Trinity (CT),2025-26,D3,85%,9,Alex Ramirez,Midfielder,608,https://trinitytigers.com/sports/mens-soccer/roster,Senior
Trinity (CT),2025-26,D3,85%,9,Clayton Holmes,M/F,129,https://trinitytigers.com/sports/mens-soccer/roster,Senior
Trinity (CT),2025-26,D3,85%,9,Filippo Gambacorta,Defender,85,https://trinitytigers.com/sports/mens-soccer/roster,Senior
Trinity (TX),2025-26,D3,85%,9,Adam Knutson,Midfielder,1670,https://trinitytigers.com/sports/mens-soccer/roster,Senior
Trinity (TX),2025-26,D3,85%,9,Luke Chandler,Defender,1324,https://trinitytigers.com/sports/mens-soccer/roster,Senior
Trinity (TX),2025-26,D3,85%,9,Cade Dougan,Midfielder,1541,https://trinitytigers.com/sports/mens-soccer/roster,Senior
Trinity (TX),2025-26,D3,85%,9,Zach Anderson,Midfielder,1545,https://trinitytigers.com/sports/mens-soccer/roster,Senior
Trinity (TX),2025-26,D3,85%,9,Aiden Perales,Forward,215,https://trinitytigers.com/sports/mens-soccer/roster,Senior
Trinity (TX),2025-26,D3,85%,9,Rylee Hawes,M/F,69,https://trinitytigers.com/sports/mens-soccer/roster,Senior
Trinity (TX),2025-26,D3,85%,9,Alex Ramirez,Midfielder,608,https://trinitytigers.com/sports/mens-soccer/roster,Senior
Trinity (TX),2025-26,D3,85%,9,Clayton Holmes,M/F,129,https://trinitytigers.com/sports/mens-soccer/roster,Senior
Trinity (TX),2025-26,D3,85%,9,Filippo Gambacorta,Defender,85,https://trinitytigers.com/sports/mens-soccer/roster,Senior
